filename,true_label,pred_label,confidence,correct,usage,brightness_category,p50,variant,seed,inside_energy,outside_energy,border_ratio,peripheral_attention
05339950962e.jpeg,0,0,0.9830309152603149,True,hold_out,Dark,100.0,no_mask,42,0.5133172771679102,0.4866826651551404,0.2883855946436817,0.3107797640702997
054b1b305160.jpeg,0,0,0.8852248191833496,True,hold_out,Normal,115.0,no_mask,42,0.44831503509232495,0.5516849649067913,0.5144960417867133,0.5646361079720734
06586082a24d.jpeg,0,0,0.9975714087486267,True,hold_out,Normal,113.0,no_mask,42,0.2812007964161009,0.7187991808219705,0.5414172468109664,0.3702744659161792
0773a1c326ad.jpeg,0,0,0.998853325843811,True,hold_out,VeryDark,70.0,no_mask,42,0.1577313762770114,0.8422686237225927,0.5759258687388066,0.41173519879434234
07d8db76b301.jpeg,2,2,0.9098542928695679,True,hold_out,Dark,87.0,no_mask,42,0.3608288814808449,0.6391711776675864,0.5793012317020786,0.4561984638866214
0851d6a69589.jpeg,0,0,0.9719903469085693,True,hold_out,Dark,103.0,no_mask,42,0.5483718754234028,0.45162812457599133,0.40465865265691486,0.43870147027742723
08bef347f40d.jpeg,0,0,0.9816697835922241,True,hold_out,Dark,104.0,no_mask,42,0.8503790336343948,0.14962096636493266,0.30240160383094145,0.3395103161125931
08f8838d69bb.jpeg,0,0,0.999638557434082,True,hold_out,Normal,114.0,no_mask,42,0.8119645062035468,0.18803555321341314,0.2597119573850767,0.29029393193126773
09c8323c612e.jpeg,0,0,0.9994598031044006,True,hold_out,Normal,115.0,no_mask,42,0.8046109229483265,0.19538903529819565,0.26702251759261936,0.2988251341023211
09eeafa9656a.jpeg,2,2,0.9470826983451843,True,hold_out,Bright,144.0,no_mask,42,0.35909526227171124,0.6409047377276855,0.5314195566046883,0.4179136082229124
0a74c92e287c.jpeg,0,0,0.9862355589866638,True,hold_out,ExtremelyDark,61.0,no_mask,42,0.16904654844499398,0.830953522132745,0.5844337249535556,0.41343364980267927
0a9ec1e99ce4.jpeg,2,2,0.937684178352356,True,hold_out,VeryDark,70.0,no_mask,42,0.6403734271637127,0.3596266859975121,0.3205862127186243,0.3776753897406485
0afbeeef0ff7.jpeg,0,0,0.986302375793457,True,hold_out,Dark,107.0,no_mask,42,0.7998236282043265,0.2001762991818225,0.15880667435100793,0.17416591036788842
0b2ea8f268cf.jpeg,0,0,0.9997602105140686,True,hold_out,ExtremelyDark,62.0,no_mask,42,0.9342261094184979,0.06577395378003954,0.09791888166109293,0.07912341849917136
0b3efe669365.jpeg,0,0,0.9721288681030273,True,hold_out,ExtremelyDark,54.0,no_mask,42,0.07604118312477275,0.923958887867674,0.6799171697836021,0.5024293148031244
0b8bdec9d869.jpeg,0,0,0.9994800686836243,True,hold_out,Normal,112.0,no_mask,42,0.550476904873224,0.4495230951259246,0.27811077124077604,0.17771847172096147
0c2e2369dfff.jpeg,2,2,0.4612811505794525,True,hold_out,Normal,125.0,no_mask,42,0.45397024866079694,0.5460297513386688,0.43990215290450246,0.32321405031746925
0ca0aee4d57e.jpeg,2,4,0.4548971951007843,False,hold_out,VeryDark,78.0,no_mask,42,0.5601142883801842,0.43988564259521656,0.33787944688842353,0.24406406279073087
0cecc2864b7f.jpeg,0,0,0.9993833303451538,True,hold_out,ExtremelyDark,57.0,no_mask,42,0.8897838985717935,0.11021604631828284,0.17699223272032139,0.14017970696766666
0da09e3ce8f1.jpeg,2,2,0.9571089148521423,True,hold_out,Bright,138.0,no_mask,42,0.3471246838748323,0.6528752773613937,0.5390520789298986,0.4242230985822564
0da321efbce6.jpeg,0,0,0.9994305968284607,True,hold_out,ExtremelyDark,56.0,no_mask,42,0.7467057464693416,0.25329436746979006,0.2658978020346084,0.21520840873798097
0e0fc1d9810c.jpeg,4,4,0.9536001682281494,True,hold_out,VeryDark,83.0,no_mask,42,0.32247945139311457,0.6775206141243182,0.5539564789839735,0.4233580828070892
0e43c8298fc0.jpeg,0,0,0.9896865487098694,True,hold_out,Normal,126.0,no_mask,42,0.2057412640299348,0.7942587787803127,0.6246381745192887,0.4374518164248783
0e94cd271c00.jpeg,0,0,0.9974937438964844,True,hold_out,VeryDark,78.0,no_mask,42,0.750293040741695,0.24970687170460246,0.24563519115664748,0.27190012745092546
0eced86c9db8.jpeg,0,0,0.9974120259284973,True,hold_out,Normal,123.0,no_mask,42,0.17608767502239098,0.8239122914501479,0.6221856717409501,0.4399068124590036
0eff8eacb2f7.jpeg,2,2,0.8297359347343445,True,hold_out,Dark,97.0,no_mask,42,0.4666230277761124,0.5333769722233452,0.44131323653137805,0.36559896119395185
0f6e645466a2.jpeg,0,0,0.9960971474647522,True,hold_out,Dark,96.0,no_mask,42,0.5281766246464291,0.4718234474379346,0.29923724527146606,0.19555300400156864
0fc6829da85b.jpeg,0,0,0.8225107789039612,True,hold_out,ExtremelyDark,40.0,no_mask,42,0.853001539616737,0.14699854276216218,0.1736957671132139,0.2271364892903464
0fd16b64697e.jpeg,2,3,0.6038455963134766,False,hold_out,VeryDark,81.0,no_mask,42,0.9961538374557407,0.0038461183820229943,0.03458162886286074,0.01720604801106191
10de500cf0c5.jpeg,0,0,0.9980934262275696,True,hold_out,Dark,102.0,no_mask,42,0.3021186265959533,0.6978814684109413,0.4365196580189698,0.2953096889284979
10eefba568dd.jpeg,2,2,0.9640953540802002,True,hold_out,Normal,125.0,no_mask,42,0.3417589192291864,0.6582410807701814,0.5257635547613602,0.4167491150750494
10fca1abf338.jpeg,4,4,0.7336077690124512,True,hold_out,Dark,103.0,no_mask,42,0.6090038548030788,0.39099614519618453,0.3235893245668766,0.23680096692852748
115e42dd6a81.jpeg,2,2,0.9640424847602844,True,hold_out,Dark,94.0,no_mask,42,0.6500616256841582,0.3499384119192239,0.28397250668157714,0.23106025152798765
12a82fc7d73e.jpeg,2,2,0.6488850116729736,True,hold_out,Dark,94.0,no_mask,42,0.38282260869701,0.6171774197026112,0.48837659768525293,0.3969918038198888
12ab2f6397f0.jpeg,0,0,0.9996891021728516,True,hold_out,Normal,111.0,no_mask,42,0.7834987913338758,0.21650120866552747,0.23959230814754076,0.26784179464929925
12ce6a1a1f31.jpeg,1,1,0.5395174622535706,True,hold_out,Dark,100.0,no_mask,42,0.9961968038540627,0.0038031672275569135,0.018248649753747456,0.012592231679303225
141735b57ec0.jpeg,2,1,0.6234092712402344,False,hold_out,Dark,94.0,no_mask,42,0.9960223758144752,0.003977686907803928,0.019345526393660297,0.014670449484662023
1438288bb2e1.jpeg,2,2,0.8661250472068787,True,hold_out,ExtremelyDark,61.0,no_mask,42,0.6757970394272057,0.32420279323008916,0.25371746475452517,0.2683008458926259
14e3f84445f7.jpeg,3,4,0.7679464817047119,False,hold_out,Dark,103.0,no_mask,42,0.41881546846884266,0.5811844979211312,0.5281493486657179,0.3875409538481763
15528e740543.jpeg,2,2,0.5735880136489868,True,hold_out,Normal,109.0,no_mask,42,0.5265854277375911,0.47341457226173156,0.33472749687978415,0.3898722379610839
15b21c80cc31.jpeg,0,0,0.9983495473861694,True,hold_out,Normal,128.0,no_mask,42,0.7813499486773199,0.2186501193388624,0.23106341112984052,0.26016107470395533
164cd5a3a6cd.jpeg,0,0,0.9999256134033203,True,hold_out,ExtremelyDark,65.0,no_mask,42,0.9183577313015521,0.08164231145054837,0.11893659110079377,0.17957946932821714
16ce555748d8.jpeg,4,3,0.9973968267440796,False,hold_out,Normal,112.0,no_mask,42,0.8973256144877174,0.10267441717600594,0.16021991801151017,0.1258371693190425
178412895d5e.jpeg,0,0,0.934278666973114,True,hold_out,Dark,101.0,no_mask,42,0.2456002490993288,0.7543996775388541,0.46931320768669305,0.3199478323417668
17f6c7072f61.jpeg,0,0,0.9999039173126221,True,hold_out,Normal,123.0,no_mask,42,0.8041313321804002,0.19586868794610793,0.2513550163310505,0.2850264350451711
18af532e7e1e.jpeg,2,2,0.9518581628799438,True,hold_out,ExtremelyDark,54.0,no_mask,42,0.7157054998640687,0.28429445818568416,0.2348593651528349,0.24922146965413544
18ce0cdc473d.jpeg,0,0,0.9987205862998962,True,hold_out,Normal,117.0,no_mask,42,0.9041611984931723,0.09583886092147736,0.1311637339571541,0.19675378877436994
1943983492e5.jpeg,2,2,0.8869961500167847,True,hold_out,Normal,129.0,no_mask,42,0.3174186740065963,0.6825812940665245,0.5918226800648223,0.4690592828277281
194814669fee.jpeg,1,2,0.8973003625869751,False,hold_out,VeryDark,81.0,no_mask,42,0.4478578164160644,0.5521421835835076,0.4734853029165748,0.39661908226011144
19e350c7c83c.jpeg,1,1,0.9500141739845276,True,hold_out,Normal,120.0,no_mask,42,0.9579119104068963,0.04208802529412887,0.0725705818948607,0.05590226820434461
1a03a7970337.jpeg,1,1,0.9636633992195129,True,hold_out,Dark,100.0,no_mask,42,0.9375560987114192,0.06244389570014416,0.13714415430658292,0.10529928727152874
1ae8c165fd53.jpeg,2,2,0.979805052280426,True,hold_out,Dark,107.0,no_mask,42,0.44557029150046834,0.5544297698035965,0.45585416985632365,0.35169390958583946
1b4625877527.jpeg,2,2,0.9028736352920532,True,hold_out,Dark,101.0,no_mask,42,0.3084236891774724,0.6915762207367658,0.5992040780394512,0.46285614769252303
1b8ad0afe9fb.jpeg,2,2,0.45959606766700745,True,hold_out,Normal,120.0,no_mask,42,0.7550976059215412,0.2449022603323274,0.1859288785101,0.25554947628084307
1c13a1483f4a.jpeg,0,0,0.9954792261123657,True,hold_out,Normal,109.0,no_mask,42,0.661391112401958,0.3386088558238345,0.3690469419050344,0.4076818769917181
1c4f3aa4df06.jpeg,4,2,0.5984143018722534,False,hold_out,Normal,121.0,no_mask,42,0.5287241081976155,0.47127583139405493,0.3476603162053165,0.2631663839501397
1c578b72d7b3.jpeg,2,1,0.6562781929969788,False,hold_out,VeryDark,76.0,no_mask,42,0.9976457476711206,0.0023541642286133597,0.03136335606600457,0.01900611022378185
1ca62b3e4fd3.jpeg,0,0,0.9981842637062073,True,hold_out,ExtremelyDark,63.0,no_mask,42,0.9512254441291421,0.04877446645505671,0.07958359504494579,0.12158056987428847
1ca91751be4d.jpeg,0,0,0.9875499606132507,True,hold_out,Normal,122.0,no_mask,42,0.8604099711820571,0.13958998128477054,0.18277378486115356,0.20592733567184238
1caba2fb38f6.jpeg,0,0,0.9906988739967346,True,hold_out,Dark,87.0,no_mask,42,0.8122052167763357,0.1877947619283237,0.26844343395855347,0.30169250755404703
1cb6961d141c.jpeg,0,0,0.966947615146637,True,hold_out,Normal,116.0,no_mask,42,0.9480943547060232,0.05190554220711633,0.10347800158763863,0.057060897506862
1d0b93317aa8.jpeg,0,0,0.9997194409370422,True,hold_out,ExtremelyDark,51.0,no_mask,42,0.43022248331252333,0.5697774653091574,0.2875533291412888,0.18538064990325093
1d55e689cf84.jpeg,2,3,0.3630695343017578,False,hold_out,Normal,125.0,no_mask,42,0.8152585902844088,0.18474132220641915,0.2342404219474325,0.1812675422949872
1db18bdd43aa.jpeg,2,2,0.8251831531524658,True,hold_out,ExtremelyDark,57.0,no_mask,42,0.7405754852368109,0.25942449019844094,0.21606580675901885,0.28546882940877794
1df0a4c23c95.jpeg,0,0,0.9949793219566345,True,hold_out,Dark,89.0,no_mask,42,0.912924248377266,0.08707567190908308,0.18319792997198117,0.10318327802617744
1e9224ccca95.jpeg,4,4,0.9377629160881042,True,hold_out,VeryDark,84.0,no_mask,42,0.9687637143396887,0.031236226636251006,0.0842776654189259,0.05107837575082862
1f15ca672675.jpeg,0,0,0.9987710118293762,True,hold_out,VeryDark,73.0,no_mask,42,0.31555475063022026,0.6844453300889559,0.3675312567328288,0.2457581959363511
1f63d44d9e3c.jpeg,2,2,0.7153826951980591,True,hold_out,Normal,123.0,no_mask,42,0.7941535043750185,0.20584660964890303,0.22605930580194908,0.2522222704648813
2017cd92c63d.jpeg,4,4,0.6401485204696655,True,hold_out,VeryDark,80.0,no_mask,42,0.008063409159225774,0.9919366461587535,0.9999707397500446,0.99739770042513
201f6e10c108.jpeg,0,0,0.997171938419342,True,hold_out,Bright,131.0,no_mask,42,0.824995839072611,0.17500414442819281,0.19718655013023542,0.22270435030360786
203275daf46d.jpeg,2,3,0.6198219060897827,False,hold_out,VeryDark,82.0,no_mask,42,0.7375680133935397,0.26243198660586675,0.26334770155113446,0.2132857272172083
20688cb25704.jpeg,2,1,0.7979509830474854,False,hold_out,Dark,94.0,no_mask,42,0.9466948137906271,0.05330521931248309,0.08545833002666217,0.06706858183946406
207a580de0ea.jpeg,2,2,0.6573838591575623,True,hold_out,Dark,90.0,no_mask,42,0.2879595030970195,0.7120405499844474,0.6189392741182285,0.4778412270738458
20d5fdd450ae.jpeg,4,3,0.41098740696907043,False,hold_out,Dark,105.0,no_mask,42,0.4799863473478836,0.5200137261151587,0.47514910665951626,0.34529196712627114
210bfe0127c6.jpeg,0,0,0.9862875938415527,True,hold_out,VeryDark,77.0,no_mask,42,0.9926512045494682,0.007348865171614723,0.03480576796104529,0.049328353054612056
222d0ac042b4.jpeg,2,2,0.9022198915481567,True,hold_out,Dark,105.0,no_mask,42,0.8252878108887658,0.17471218911070646,0.15691112323207276,0.2123416070507838
226c6ceb9185.jpeg,0,0,0.9981411695480347,True,hold_out,ExtremelyDark,53.0,no_mask,42,0.7891689193646074,0.2108311559772576,0.2711845819303476,0.16679562878520854
234399352d36.jpeg,2,2,0.9566637873649597,True,hold_out,Dark,107.0,no_mask,42,0.4633275236645797,0.5366724230872718,0.3511280627041377,0.2530554930491939
2399d68d407f.jpeg,0,0,0.9757716059684753,True,hold_out,Dark,105.0,no_mask,42,0.33239868546593443,0.6676013145335365,0.39230682139894046,0.26290231263185715
2408799a09b2.jpeg,0,0,0.9845952987670898,True,hold_out,Normal,111.0,no_mask,42,0.9250488527865698,0.07495111417776812,0.09210036935750154,0.10222314514993795
240b25a7debe.jpeg,0,0,0.9999769926071167,True,hold_out,ExtremelyDark,65.0,no_mask,42,0.9035791016431658,0.09642088450610203,0.14039157194159446,0.11154865809057242
246e4506824a.jpeg,2,2,0.9944393634796143,True,hold_out,Normal,120.0,no_mask,42,0.4260378569692939,0.5739621967398699,0.43647134078615846,0.3378610948163941
248dec89b3a2.jpeg,0,0,0.9988362193107605,True,hold_out,Dark,101.0,no_mask,42,0.39262129517857625,0.6073787048210217,0.37813350399994555,0.24862331242263858
24b87f744598.jpeg,3,2,0.760948896408081,False,hold_out,Normal,117.0,no_mask,42,0.4023409657211573,0.5976590665713725,0.37087907435229,0.28444828209722517
254052cf3e48.jpeg,4,2,0.8808934092521667,False,hold_out,Dark,93.0,no_mask,42,0.36741789926331386,0.6325820074646656,0.5071420381528913,0.39678101627954615
25b4080f598b.jpeg,0,0,0.9965678453445435,True,hold_out,Normal,116.0,no_mask,42,0.8383421602946151,0.16165792188870956,0.16530624528927898,0.0940209173632644
25e9fd872182.jpeg,1,1,0.914941668510437,True,hold_out,Dark,87.0,no_mask,42,0.9990487106552584,0.0009511616133667982,0.009690799759659686,0.005699167408610669
261c6bd63bff.jpeg,2,2,0.8551150560379028,True,hold_out,VeryDark,78.0,no_mask,42,0.2962049813504545,0.7037951001110486,0.5871597748828419,0.4852721255464574
266fbefa58fb.jpeg,0,0,0.9849902987480164,True,hold_out,Normal,113.0,no_mask,42,0.6903031228557484,0.30969685829978566,0.32932876833469793,0.36508660648651964
2735be026d44.jpeg,2,2,0.8855388164520264,True,hold_out,Dark,91.0,no_mask,42,0.5112417560993802,0.48875820605123527,0.41906308060084185,0.33300754008228145
27f82ada84ac.jpeg,0,0,0.99037104845047,True,hold_out,ExtremelyDark,49.0,no_mask,42,0.9398143928171145,0.06018573724883764,0.0926409474345872,0.0748479442785749
282bc792d23a.jpeg,2,0,0.8186264634132385,False,hold_out,Dark,102.0,no_mask,42,0.9027019349278023,0.09729801272256762,0.12669886277377293,0.08922010761953367
28824d12d31d.jpeg,2,2,0.9474775195121765,True,hold_out,Normal,114.0,no_mask,42,0.41450046720047484,0.5854995643238958,0.49694576554782943,0.35608770196372164
289a47dcbb82.jpeg,0,0,0.9960838556289673,True,hold_out,Dark,94.0,no_mask,42,0.38998617351951864,0.6100137603971195,0.4357980139916471,0.290510461089987
2923971566fe.jpeg,0,1,0.7685578465461731,False,hold_out,Dark,104.0,no_mask,42,0.8638025930214192,0.13619752163474486,0.12562547430986354,0.09712869616739844
29580bed2f7d.jpeg,2,1,0.31153562664985657,False,hold_out,Normal,121.0,no_mask,42,0.9809765538076316,0.019023377213218503,0.054830843823075154,0.04144471212705371
295fdc964f6e.jpeg,2,2,0.542074978351593,True,hold_out,Dark,90.0,no_mask,42,0.37114473485150234,0.6288553326774111,0.5623766154832199,0.4694585910184611
2a08ed6bbcbc.jpeg,1,1,0.5693379640579224,True,hold_out,Normal,123.0,no_mask,42,0.9594028138030262,0.04059722889352982,0.07710016938121514,0.05850401216760013
2a2a6435f7f3.jpeg,0,0,0.9151912331581116,True,hold_out,Dark,108.0,no_mask,42,0.6298122890814684,0.37018771091609315,0.49345162804712184,0.5386382256187713
2af1bf226f51.jpeg,2,2,0.4780385494232178,True,hold_out,VeryDark,70.0,no_mask,42,0.6570569302824816,0.342943018309517,0.27830350471563253,0.3763360677859652
2b074afdf626.jpeg,2,0,0.7433599233627319,False,hold_out,Dark,101.0,no_mask,42,0.8900700126239589,0.10992981183772424,0.13988537280120938,0.11612841247416322
2b2f5a0f880d.jpeg,0,0,0.9566883444786072,True,hold_out,Dark,106.0,no_mask,42,0.09266639134636775,0.9073336667538202,0.29870140837151676,0.22556393717428108
2c1d5be654dd.jpeg,2,2,0.46755316853523254,True,hold_out,VeryDark,77.0,no_mask,42,0.35444069661331784,0.6455592755188954,0.50585105032086,0.41054255186678235
2c827005b8f8.jpeg,0,0,0.9969381093978882,True,hold_out,Normal,124.0,no_mask,42,0.8635660100719184,0.13643390509207873,0.12787897727813005,0.14295868086651722
2cfe8703f265.jpeg,0,0,0.9837490320205688,True,hold_out,VeryDark,77.0,no_mask,42,0.9334109432127882,0.06658904054678697,0.1545656964751407,0.2237282227488723
2d3f4094c08a.jpeg,0,0,0.9986510872840881,True,hold_out,Dark,102.0,no_mask,42,0.1433319668083162,0.8566679788491217,0.6961043228343317,0.5019652472043166
2d552318eb07.jpeg,2,2,0.7467324733734131,True,hold_out,VeryDark,84.0,no_mask,42,0.7908054839254279,0.209194589672104,0.17304767661634765,0.24287454315470078
2dc647e00ad3.jpeg,0,0,0.9990228414535522,True,hold_out,ExtremelyDark,55.0,no_mask,42,0.8254630945143536,0.1745370546723502,0.18177086301586584,0.26360330126617504
2ecbc2e3f239.jpeg,1,1,0.9060373902320862,True,hold_out,VeryDark,83.0,no_mask,42,0.9910250011777446,0.008975028383236374,0.04011785715083698,0.027359566073406272
2f143453bb71.jpeg,0,0,0.9997883439064026,True,hold_out,VeryDark,70.0,no_mask,42,0.8255651280635503,0.17443489399924691,0.22672121992673913,0.2121579383800993
2f2e1949ad56.jpeg,1,1,0.9262861013412476,True,hold_out,Dark,98.0,no_mask,42,0.8764768006763095,0.1235231993228963,0.19290025975796532,0.15320943361704348
2f42e20db938.jpeg,3,3,0.6116907596588135,True,hold_out,VeryDark,82.0,no_mask,42,0.9882696247635698,0.011730399779792856,0.05772884187701623,0.09207994329081604
2fdfb80ea53c.jpeg,0,0,0.9987369179725647,True,hold_out,Normal,126.0,no_mask,42,0.8215478255740969,0.17845213513161184,0.24524081375261952,0.27674832559891427
2fdffb6160a6.jpeg,2,2,0.5237988829612732,True,hold_out,Dark,101.0,no_mask,42,0.46881778031234994,0.5311822655040377,0.4886048084369985,0.40618914568639514
3132556f5352.jpeg,0,0,0.9960392713546753,True,hold_out,Dark,107.0,no_mask,42,0.735363826699889,0.2646362244852236,0.2084929981361216,0.22819205939105267
31360e44ac64.jpeg,0,0,0.9965745210647583,True,hold_out,ExtremelyDark,58.0,no_mask,42,0.9235400297609179,0.0764599586529801,0.1882433996465995,0.17478397981896987
31616ff6b53b.jpeg,3,3,0.9770063757896423,True,hold_out,Dark,97.0,no_mask,42,0.8511016926138243,0.14889829375546365,0.19980804758792425,0.15848603900918712
3178559fbf57.jpeg,0,0,0.9980202913284302,True,hold_out,Normal,126.0,no_mask,42,0.7856949083562248,0.21430512151356712,0.2531970701340795,0.296467274378674
31b5d6fb0256.jpeg,2,2,0.7383599281311035,True,hold_out,VeryDark,70.0,no_mask,42,0.4541915183194954,0.5458085396305605,0.41945398291785374,0.3475715710898742
3286073a976e.jpeg,0,0,0.9530635476112366,True,hold_out,ExtremelyDark,64.0,no_mask,42,0.7012682243728956,0.29873186903146587,0.22709668949237752,0.17967738409356065
338326891d84.jpeg,0,0,0.9725936055183411,True,hold_out,Dark,87.0,no_mask,42,0.7886443893979596,0.2113556106002512,0.24946580421320275,0.15472373473190748
33b978734eab.jpeg,0,0,0.9917337894439697,True,hold_out,ExtremelyDark,54.0,no_mask,42,0.3143345373256468,0.6856653760972714,0.4948491458340614,0.3309408480461336
3435fd8675a2.jpeg,3,4,0.9416294097900391,False,hold_out,Dark,94.0,no_mask,42,0.7411199293716417,0.258880133652306,0.26192111584267913,0.37340161565132785
345b1f0abbba.jpeg,0,0,0.9985103011131287,True,hold_out,VeryDark,82.0,no_mask,42,0.915318973354852,0.08468113782696761,0.12667131519699165,0.15767524586211676
3461dc601cc2.jpeg,1,2,0.8029384016990662,False,hold_out,Dark,101.0,no_mask,42,0.5632672152119651,0.4367327847871062,0.338007731610261,0.4394255719546891
35362d43e753.jpeg,0,0,0.9938627481460571,True,hold_out,Bright,141.0,no_mask,42,0.9043903395473823,0.09560988157651432,0.20504238987465515,0.2358695054121882
356304d15a5c.jpeg,0,0,0.9519085884094238,True,hold_out,Dark,89.0,no_mask,42,0.726599056367317,0.27340090468645895,0.24474595178195052,0.2705936671414051
35d6c4c50072.jpeg,1,2,0.8855245113372803,False,hold_out,Dark,92.0,no_mask,42,0.4328201974134926,0.5671798025858011,0.5337382614651881,0.4438165303089333
3601dac9bed7.jpeg,0,0,0.9998818635940552,True,hold_out,ExtremelyDark,67.0,no_mask,42,0.8895277656275729,0.11047232259160279,0.1413821189008025,0.2107221436252941
36041171f441.jpeg,1,1,0.9196005463600159,True,hold_out,Normal,129.0,no_mask,42,0.9741408984568903,0.025858992020093008,0.0744392258596069,0.05771095507423412
36a1e3c780a0.jpeg,2,1,0.565994143486023,False,hold_out,Dark,86.0,no_mask,42,0.9000869328325468,0.09991295563319981,0.18804223686824087,0.14869960299252297
36e4b704b905.jpeg,0,0,0.9859997630119324,True,hold_out,ExtremelyDark,55.0,no_mask,42,0.9117227593873969,0.08827726406297373,0.13888327125988686,0.11179464690920662
36ec36c301c1.jpeg,2,2,0.9579401612281799,True,hold_out,Dark,89.0,no_mask,42,0.3689785699419913,0.6310213986999162,0.5721006165188816,0.43029505335038015
3732de8b416f.jpeg,0,0,0.9998679161071777,True,hold_out,Dark,91.0,no_mask,42,0.8840576832099003,0.11594225649062392,0.17050055325093305,0.21050500763319263
37c523296d42.jpeg,0,0,0.9974954128265381,True,hold_out,Normal,110.0,no_mask,42,0.7316686337431908,0.2683314051904373,0.3181936604150002,0.352212161601943
383e72af1955.jpeg,3,2,0.5200397968292236,False,hold_out,Normal,110.0,no_mask,42,0.3131991279515249,0.6868009549293372,0.5135566686738126,0.4402185548097836
388f12e8df0b.jpeg,2,3,0.5364962220191956,False,hold_out,Normal,122.0,no_mask,42,0.9419551715327853,0.05804471258588232,0.13310821334065845,0.089095420769403
38b9bb961847.jpeg,1,2,0.8690685033798218,False,hold_out,Normal,116.0,no_mask,42,0.7222403076265462,0.27775973434533996,0.26740460867719973,0.2953120550640577
38c7153457e2.jpeg,0,0,0.9865228533744812,True,hold_out,Dark,98.0,no_mask,42,0.7233355690096887,0.27666447385725074,0.34979963019571275,0.38781910417309845
3a1d3ce00f0c.jpeg,2,2,0.6022390723228455,True,hold_out,ExtremelyDark,56.0,no_mask,42,0.3769189390636806,0.6230809719054599,0.5267483473861483,0.3964405394650059
3a4cfea0a766.jpeg,0,0,0.9971248507499695,True,hold_out,Normal,121.0,no_mask,42,0.8375601062723843,0.16244001280651654,0.20986872217466057,0.23820917479424622
3a643599f852.jpeg,0,0,0.947858989238739,True,hold_out,ExtremelyDark,54.0,no_mask,42,0.787541919473955,0.2124581881416867,0.4005558122108494,0.24223282745607536
3ac3fbfca7d4.jpeg,4,3,0.5423319935798645,False,hold_out,Bright,143.0,no_mask,42,0.8524329120289692,0.14756710553136618,0.1870285181009977,0.13295479500865356
3b4a5fcbe5e0.jpeg,4,4,0.9610304236412048,True,hold_out,ExtremelyDark,65.0,no_mask,42,0.8402302419742465,0.15976973311151574,0.2211834395983542,0.14823459352930574
3b5dffe159b6.jpeg,0,0,0.6809508800506592,True,hold_out,Normal,126.0,no_mask,42,0.7002582557985694,0.29974187984997264,0.30943860571438614,0.35128926759345525
3c326543fff6.jpeg,0,0,0.9962887763977051,True,hold_out,Bright,163.0,no_mask,42,0.3866142267846894,0.6133856680883121,0.45271835438758534,0.2972745078254546
3c42512c81e0.jpeg,0,0,0.9249594211578369,True,hold_out,Bright,140.0,no_mask,42,0.9150832446045332,0.08491669826372916,0.1521030962950086,0.17749351078088715
3c72f580d4ba.jpeg,1,2,0.9588587880134583,False,hold_out,Normal,113.0,no_mask,42,0.8170529607357273,0.1829469187352082,0.19926079028089683,0.22364069401533213
3c78bfca247b.jpeg,4,2,0.9091174006462097,False,hold_out,Dark,104.0,no_mask,42,0.4830636162316573,0.5169364180220715,0.32929779936065795,0.27688712623494394
