source_dataset,external_dataset,filename,true_label,pred_label,confidence,correct,usage,brightness_category,p50,variant,seed,abs_path,path_resolution_mode,compute_device,compute_device_name,inside_energy,outside_energy,border_ratio,peripheral_attention,central_retinal_energy,outside_to_inside_ratio,retina_area_ratio,border_area_ratio,cam_peak_inside
EYEPACS,MESSIDOR2,20051020_55346_0100_PP.png,3,3,0.7911942005157471,True,external_test,Dark,88.0,hard_mask,2024,C:\Users\USER\Desktop\Articulo\Datasets\MESSIDOR2\hard_mask\r224\20051020_55346_0100_PP.png,direct_exact,GPU,NVIDIA GeForce RTX 4060,0.4368597150782801,0.5631402849206794,0.34033465912161504,0.19001086353932412,0.2881812128631478,1.2890643210924773,0.27851961096938777,0.4221824686937945,True
EYEPACS,MESSIDOR2,20051020_55701_0100_PP.png,1,1,0.39437833428382874,True,external_test,Dark,97.0,hard_mask,2024,C:\Users\USER\Desktop\Articulo\Datasets\MESSIDOR2\hard_mask\r224\20051020_55701_0100_PP.png,direct_exact,GPU,NVIDIA GeForce RTX 4060,0.7372467223756748,0.26275330400165925,0.2723655601883799,0.14495225995568417,0.5364461058387772,0.35639805842878863,0.27845982142857145,0.4221299742338805,True
EYEPACS,MESSIDOR2,20051020_56592_0100_PP.png,1,1,0.4705977439880371,True,external_test,VeryDark,83.0,hard_mask,2024,C:\Users\USER\Desktop\Articulo\Datasets\MESSIDOR2\hard_mask\r224\20051020_56592_0100_PP.png,direct_exact,GPU,NVIDIA GeForce RTX 4060,0.8122163121876393,0.18778375087908325,0.2420180807904327,0.12335551436845421,0.615645279125304,0.23119918394806793,0.27853954081632654,0.4220091585572252,True
EYEPACS,MESSIDOR2,20051020_56791_0100_PP.png,0,1,0.3991808295249939,False,external_test,Dark,101.0,hard_mask,2024,C:\Users\USER\Desktop\Articulo\Datasets\MESSIDOR2\hard_mask\r224\20051020_56791_0100_PP.png,direct_exact,GPU,NVIDIA GeForce RTX 4060,0.7591869511847112,0.24081307125068016,0.2821308442388653,0.14957205371170906,0.5449968957118385,0.3171986395484076,0.27830038265306123,0.42237181323372786,True
EYEPACS,MESSIDOR2,20051020_57157_0100_PP.png,0,2,0.5736295580863953,False,external_test,Dark,108.0,hard_mask,2024,C:\Users\USER\Desktop\Articulo\Datasets\MESSIDOR2\hard_mask\r224\20051020_57157_0100_PP.png,direct_exact,GPU,NVIDIA GeForce RTX 4060,0.2094034685292108,0.7905964929780379,0.39758584460413526,0.22564350098399608,0.12614761363098906,3.775469722523036,0.2784000318877551,0.4222922184834832,True
EYEPACS,MESSIDOR2,20051020_57566_0100_PP.png,2,2,0.5069243907928467,True,external_test,Normal,110.0,hard_mask,2024,C:\Users\USER\Desktop\Articulo\Datasets\MESSIDOR2\hard_mask\r224\20051020_57566_0100_PP.png,direct_exact,GPU,NVIDIA GeForce RTX 4060,0.3147252296397469,0.6852747904512981,0.37337446547975445,0.21501621935517187,0.19721486525001347,2.1773747514997654,0.2784797512755102,0.42231446360808533,True
EYEPACS,MESSIDOR2,20051020_57622_0100_PP.png,2,3,0.9075373411178589,False,external_test,Normal,110.0,hard_mask,2024,C:\Users\USER\Desktop\Articulo\Datasets\MESSIDOR2\hard_mask\r224\20051020_57622_0100_PP.png,direct_exact,GPU,NVIDIA GeForce RTX 4060,0.5215546604175975,0.47844533958097824,0.326141818411738,0.17776201364191635,0.3514538750678857,0.917344559867324,0.27830038265306123,0.42237181323372786,True
EYEPACS,MESSIDOR2,20051020_57761_0100_PP.png,3,0,0.3466913104057312,False,external_test,Normal,112.0,hard_mask,2024,C:\Users\USER\Desktop\Articulo\Datasets\MESSIDOR2\hard_mask\r224\20051020_57761_0100_PP.png,direct_exact,GPU,NVIDIA GeForce RTX 4060,0.6175976067609595,0.3824023666558655,0.45305996891835554,0.266187180101867,0.3377888542377884,0.6191772058017412,0.2794164540816326,0.42154065620512016,True
EYEPACS,MESSIDOR2,20051020_57844_0100_PP.png,2,2,0.4903866648674011,True,external_test,Normal,112.0,hard_mask,2024,C:\Users\USER\Desktop\Articulo\Datasets\MESSIDOR2\hard_mask\r224\20051020_57844_0100_PP.png,direct_exact,GPU,NVIDIA GeForce RTX 4060,0.11095890010420967,0.889041115960372,0.3173193934800777,0.18612465539130907,0.07574948922192531,8.012345427018058,0.2792171556122449,0.42148465381840006,False
EYEPACS,MESSIDOR2,20051020_57967_0100_PP.png,0,0,0.3911713659763336,True,external_test,VeryDark,70.0,hard_mask,2024,C:\Users\USER\Desktop\Articulo\Datasets\MESSIDOR2\hard_mask\r224\20051020_57967_0100_PP.png,direct_exact,GPU,NVIDIA GeForce RTX 4060,0.5985372851237518,0.40146263187258346,0.3102592041547999,0.16859082176276755,0.412835583384282,0.6707395431216666,0.27810108418367346,0.42253117385665573,True
EYEPACS,MESSIDOR2,20051020_58065_0100_PP.png,0,4,0.2962193191051483,False,external_test,Dark,90.0,hard_mask,2024,C:\Users\USER\Desktop\Articulo\Datasets\MESSIDOR2\hard_mask\r224\20051020_58065_0100_PP.png,direct_exact,GPU,NVIDIA GeForce RTX 4060,0.9998364836251802,0.0001634355112252223,0.0738981384859533,0.01962131851687047,0.925950428694938,0.00016346223834323373,0.2784398915816326,0.4222317658002847,True
EYEPACS,MESSIDOR2,20051020_58214_0100_PP.png,2,2,0.487833708524704,True,external_test,Dark,92.0,hard_mask,2024,C:\Users\USER\Desktop\Articulo\Datasets\MESSIDOR2\hard_mask\r224\20051020_58214_0100_PP.png,direct_exact,GPU,NVIDIA GeForce RTX 4060,0.24613738261136484,0.7538625097919976,0.47267974381833905,0.28713225153089234,0.12979322765450843,3.062771169361895,0.278499681122449,0.42221268069241286,True
EYEPACS,MESSIDOR2,20051020_58276_0100_PP.png,2,2,0.4235055446624756,True,external_test,Dark,96.0,hard_mask,2024,C:\Users\USER\Desktop\Articulo\Datasets\MESSIDOR2\hard_mask\r224\20051020_58276_0100_PP.png,direct_exact,GPU,NVIDIA GeForce RTX 4060,0.07889131991156528,0.9211086572409632,0.6699331485060152,0.45137726261357236,0.02603940957341507,11.675663957921579,0.27830038265306123,0.42230020051530914,False
EYEPACS,MESSIDOR2,20051020_61757_0100_PP.png,0,0,0.46209412813186646,True,external_test,VeryDark,72.0,hard_mask,2024,C:\Users\USER\Desktop\Articulo\Datasets\MESSIDOR2\hard_mask\r224\20051020_61757_0100_PP.png,direct_exact,GPU,NVIDIA GeForce RTX 4060,0.6633255390058661,0.33667451640815704,0.3170973783861223,0.17299209238649077,0.45298674957054447,0.5075554784716722,0.2785594706632653,0.42197896544292623,True
EYEPACS,MESSIDOR2,20051020_61804_0100_PP.png,1,0,0.5348086953163147,False,external_test,VeryDark,76.0,hard_mask,2024,C:\Users\USER\Desktop\Articulo\Datasets\MESSIDOR2\hard_mask\r224\20051020_61804_0100_PP.png,direct_exact,GPU,NVIDIA GeForce RTX 4060,0.7774289997516997,0.22257102699261844,0.3034411332142175,0.160306456467853,0.5415250630734483,0.2862911265218989,0.2780811543367347,0.42227477961698395,True
EYEPACS,MESSIDOR2,20051020_61998_0100_PP.png,4,4,0.44256970286369324,True,external_test,ExtremelyDark,68.0,hard_mask,2024,C:\Users\USER\Desktop\Articulo\Datasets\MESSIDOR2\hard_mask\r224\20051020_61998_0100_PP.png,direct_exact,GPU,NVIDIA GeForce RTX 4060,0.9998978031413707,0.00010223006241572487,0.04485080951677459,0.012122816800563888,0.9550515772364357,0.00010224051005227176,0.2777622767857143,0.42275956088080446,True
EYEPACS,MESSIDOR2,20051020_62014_0100_PP.png,2,2,0.31269460916519165,True,external_test,ExtremelyDark,50.0,hard_mask,2024,C:\Users\USER\Desktop\Articulo\Datasets\MESSIDOR2\hard_mask\r224\20051020_62014_0100_PP.png,direct_exact,GPU,NVIDIA GeForce RTX 4060,0.12439164171072344,0.8756084852941419,0.6744256425352931,0.4352153354176036,0.04049872882394881,7.03912580347752,0.2780213647959184,0.42258064516098737,False
EYEPACS,MESSIDOR2,20051020_62337_0100_PP.png,2,3,0.6136386394500732,False,external_test,Dark,104.0,hard_mask,2024,C:\Users\USER\Desktop\Articulo\Datasets\MESSIDOR2\hard_mask\r224\20051020_62337_0100_PP.png,direct_exact,GPU,NVIDIA GeForce RTX 4060,0.3764948572077219,0.6235052353672722,0.4303295171757538,0.2511567398472048,0.2144780070863686,1.6560789792208994,0.2787587691326531,0.4218917566308559,False
EYEPACS,MESSIDOR2,20051020_62385_0100_PP.png,3,3,0.7702457904815674,True,external_test,Dark,107.0,hard_mask,2024,C:\Users\USER\Desktop\Articulo\Datasets\MESSIDOR2\hard_mask\r224\20051020_62385_0100_PP.png,direct_exact,GPU,NVIDIA GeForce RTX 4060,0.5774876305805556,0.42251240903989973,0.34838288714846527,0.19617741671497219,0.3763008225463753,0.7316388773535354,0.2787388392857143,0.42199342199312023,True
EYEPACS,MESSIDOR2,20051020_62461_0100_PP.png,0,0,0.3587144911289215,True,external_test,Dark,104.0,hard_mask,2024,C:\Users\USER\Desktop\Articulo\Datasets\MESSIDOR2\hard_mask\r224\20051020_62461_0100_PP.png,direct_exact,GPU,NVIDIA GeForce RTX 4060,0.6695611239513458,0.33043887604698563,0.30514743146706386,0.16218938348835682,0.4652462667673922,0.4935156168592623,0.2798549107142857,0.42166358068621157,True
EYEPACS,MESSIDOR2,20051020_62510_0100_PP.png,0,2,0.48837122321128845,False,external_test,Dark,108.0,hard_mask,2024,C:\Users\USER\Desktop\Articulo\Datasets\MESSIDOR2\hard_mask\r224\20051020_62510_0100_PP.png,direct_exact,GPU,NVIDIA GeForce RTX 4060,0.03380073036621656,0.9661992817559996,0.8034041597632157,0.5683237948316392,0.006645082986963336,28.5851514282718,0.2799744897959184,0.42162585421382287,False
EYEPACS,MESSIDOR2,20051020_62577_0100_PP.png,0,0,0.6690000295639038,True,external_test,Dark,87.0,hard_mask,2024,C:\Users\USER\Desktop\Articulo\Datasets\MESSIDOR2\hard_mask\r224\20051020_62577_0100_PP.png,direct_exact,GPU,NVIDIA GeForce RTX 4060,0.5072307818539601,0.49276935998305843,0.3886533264687537,0.22110437556279153,0.31009385119907174,0.9714894440496322,0.27869897959183676,0.42269736842075034,True
EYEPACS,MESSIDOR2,20051020_62615_0100_PP.png,0,0,0.43417197465896606,True,external_test,Dark,90.0,hard_mask,2024,C:\Users\USER\Desktop\Articulo\Datasets\MESSIDOR2\hard_mask\r224\20051020_62615_0100_PP.png,direct_exact,GPU,NVIDIA GeForce RTX 4060,0.6409270307976856,0.35907301261361274,0.3123924477760745,0.1711014905552161,0.44070626680094516,0.560240073763649,0.27869897959183676,0.42269736842075034,True
EYEPACS,MESSIDOR2,20051020_62709_0100_PP.png,4,2,0.5596187114715576,False,external_test,Dark,91.0,hard_mask,2024,C:\Users\USER\Desktop\Articulo\Datasets\MESSIDOR2\hard_mask\r224\20051020_62709_0100_PP.png,direct_exact,GPU,NVIDIA GeForce RTX 4060,0.761904648666572,0.23809532430977243,0.2592218362136892,0.13123036363973262,0.5644023266194774,0.3125001555003862,0.2784797512755102,0.4220997638299419,True
EYEPACS,MESSIDOR2,20051020_62802_0100_PP.png,4,4,0.8115799427032471,True,external_test,Dark,88.0,hard_mask,2024,C:\Users\USER\Desktop\Articulo\Datasets\MESSIDOR2\hard_mask\r224\20051020_62802_0100_PP.png,direct_exact,GPU,NVIDIA GeForce RTX 4060,0.8591747944220003,0.14082516557624614,0.2353367482784064,0.11803017583225518,0.6569793920999585,0.16390746661965325,0.2784797512755102,0.4221713304226564,True
EYEPACS,MESSIDOR2,20051020_62878_0100_PP.png,2,2,0.44925278425216675,True,external_test,Dark,87.0,hard_mask,2024,C:\Users\USER\Desktop\Articulo\Datasets\MESSIDOR2\hard_mask\r224\20051020_62878_0100_PP.png,direct_exact,GPU,NVIDIA GeForce RTX 4060,0.6345051629975351,0.36549486949203047,0.3133573724745083,0.16686940240654782,0.435678292299118,0.5760313470185849,0.27865911989795916,0.4227578314973374,True
EYEPACS,MESSIDOR2,20051020_63045_0100_PP.png,1,2,0.39639386534690857,False,external_test,Dark,85.0,hard_mask,2024,C:\Users\USER\Desktop\Articulo\Datasets\MESSIDOR2\hard_mask\r224\20051020_63045_0100_PP.png,direct_exact,GPU,NVIDIA GeForce RTX 4060,0.07646188711814027,0.9235380512945063,0.7413384230067439,0.5024010154348462,0.019777752301858496,12.078408803636664,0.27869897959183676,0.42262585812326753,False
EYEPACS,MESSIDOR2,20051020_63269_0100_PP.png,0,1,0.5025040507316589,False,external_test,Dark,95.0,hard_mask,2024,C:\Users\USER\Desktop\Articulo\Datasets\MESSIDOR2\hard_mask\r224\20051020_63269_0100_PP.png,direct_exact,GPU,NVIDIA GeForce RTX 4060,0.9971864693293291,0.002813446642767069,0.07853783269664029,0.024969292251984916,0.9188696052337888,0.0028213846668471575,0.27869897959183676,0.42212528604088806,True
EYEPACS,MESSIDOR2,20051020_63337_0100_PP.png,0,0,0.5806629061698914,True,external_test,Dark,87.0,hard_mask,2024,C:\Users\USER\Desktop\Articulo\Datasets\MESSIDOR2\hard_mask\r224\20051020_63337_0100_PP.png,direct_exact,GPU,NVIDIA GeForce RTX 4060,0.3604795486299021,0.6395202749646751,0.5589792180736258,0.3484986719965626,0.15897897240522585,1.7740819407218014,0.27859933035714285,0.42206166392415617,False
EYEPACS,MESSIDOR2,20051020_63711_0100_PP.png,2,1,0.3880949318408966,False,external_test,Dark,106.0,hard_mask,2024,C:\Users\USER\Desktop\Articulo\Datasets\MESSIDOR2\hard_mask\r224\20051020_63711_0100_PP.png,direct_exact,GPU,NVIDIA GeForce RTX 4060,0.8605132803829604,0.13948668453466836,0.19645404103171518,0.09539518885379211,0.6914619690902705,0.16209707170541388,0.27883848852040816,0.4224144092627958,True
EYEPACS,MESSIDOR2,20051020_63829_0100_PP.png,1,2,0.657097578048706,False,external_test,Normal,113.0,hard_mask,2024,C:\Users\USER\Desktop\Articulo\Datasets\MESSIDOR2\hard_mask\r224\20051020_63829_0100_PP.png,direct_exact,GPU,NVIDIA GeForce RTX 4060,0.003970937051130353,0.9960290347985352,0.995254520276467,0.8952300488929315,1.8844001259565048e-05,250.82908988046307,0.27893813775510207,0.4224064018287922,False
EYEPACS,MESSIDOR2,20051020_63936_0100_PP.png,1,2,0.49763888120651245,False,external_test,VeryDark,78.0,hard_mask,2024,C:\Users\USER\Desktop\Articulo\Datasets\MESSIDOR2\hard_mask\r224\20051020_63936_0100_PP.png,direct_exact,GPU,NVIDIA GeForce RTX 4060,0.03383332729743191,0.9661666990212872,0.8385446445871337,0.5997212070411038,0.0054625718836066985,28.556647856746405,0.27818080357142855,0.42248173090670404,False
EYEPACS,MESSIDOR2,20051020_64007_0100_PP.png,3,2,0.5062853693962097,False,external_test,Dark,90.0,hard_mask,2024,C:\Users\USER\Desktop\Articulo\Datasets\MESSIDOR2\hard_mask\r224\20051020_64007_0100_PP.png,direct_exact,GPU,NVIDIA GeForce RTX 4060,0.756165775071719,0.24383414773800507,0.2385662515582486,0.11747154137729915,0.5757701405562212,0.32246122814837286,0.27845982142857145,0.4222015459487387,True
